active_users,search_count_last_1hr,booking_rate,available_inventory,total_inventory,cancellation_rate,day_of_week,is_weekend,is_holiday,time_to_event,distance_km,local_event_score,avg_competitor_price,user_loyalty_score,dynamic_price
1908,646,0.5870538137608134,422,424,0.2659438051733248,6,1,0,23,1308,1.723242419272235,4167,0.3965561237429541,8000.0
339,709,0.29165322645401837,146,223,0.013332119158284084,1,1,1,6,1959,3.786966857838104,3403,0.9779818953327194,8000.0
482,263,0.1913478880865482,45,359,0.08237710693940739,0,1,1,115,323,2.680840425788543,3665,0.7013599089045324,8000.0
520,968,0.40726755762901423,110,425,0.054042397225729996,1,1,1,69,1222,2.215333936717312,4424,0.9493926188957651,8000.0
1254,842,0.5773062050135463,78,284,0.21332882359993516,6,0,0,64,617,9.498430615322235,2706,0.06621023988462227,8000.0
1321,829,0.5472699842416874,64,216,0.21460499711731534,6,0,0,87,741,3.4484777324901597,2590,0.7220142323935943,8000.0
677,756,0.6240982629809811,302,286,0.16041944635985372,0,0,1,102,1967,0.598380747013596,3512,0.8754627101314517,8000.0
328,995,0.6504112083506562,126,56,0.001577865729352512,2,1,0,71,1977,8.997817151365838,3726,0.9875647164263206,8000.0
926,771,0.1743042292851472,439,359,0.2621265965706055,6,1,0,5,1354,4.482460476488484,4690,0.033404008342345914,8000.0
630,341,0.30246194697679746,207,92,0.28667613989835355,0,0,1,33,209,7.359417622528003,3118,0.08314290081826903,5560.48811345933
912,407,0.02009369205149831,15,325,0.06069373652602243,2,1,0,26,1961,3.6734724725328114,3801,0.7316842640259463,8000.0
303,354,0.6167319448928914,423,389,0.2526698181762791,2,0,1,59,1143,9.351690369991463,4914,0.03892586670049081,8000.0
230,593,0.1166547845175896,151,202,0.2919859355204864,1,1,0,85,1881,2.878002554391088,3782,0.011368791220120134,8000.0
1903,756,0.604417620516459,220,92,0.09809223700949367,1,1,1,34,1413,6.62766643221193,2553,0.5450716339260521,8000.0
730,845,0.2372772521707515,378,262,0.05551704857956819,5,1,1,26,1314,8.243449247204907,4828,0.5294638889593508,8000.0
874,677,0.2640121770869854,325,250,0.2932620156169269,1,1,0,74,974,2.379327845082294,2007,0.6135007332111027,4550.343672189731
1582,464,0.03700125559386297,464,432,0.017922987547633374,3,0,1,66,758,8.015108413372111,4327,0.014083167077778347,8000.0
1834,915,0.23554636493807052,449,204,0.08278819258034466,1,1,1,20,212,7.922760110362526,4837,0.5032966858975113,8000.0
749,124,0.6229709411328722,307,269,0.2226087800276899,1,0,0,14,1156,9.642236018453714,2474,0.28668388012554147,5960.552759497113
615,322,0.027627706773906857,18,202,0.18520604448924446,5,1,1,118,1688,9.228119153767448,3851,0.7560598628740639,8000.0
1399,237,0.2903659564022405,71,85,0.20535321392707806,0,0,0,117,1533,3.886087250628083,4585,0.34820575332071146,8000.0
1430,843,0.03166574457079138,184,275,0.2124274621456351,5,1,0,71,1234,5.905437543623125,2171,0.35659547908413247,7013.775059409771
1898,867,0.2659371633252548,369,371,0.20584326721109475,3,1,0,74,1940,9.25294321579182,3083,0.6542337271601735,8000.0
1723,254,0.1291220421384009,246,170,0.10267237112312493,3,1,0,95,1947,0.04375672862950042,4013,0.6606654752319394,8000.0
729,827,0.1840306913551767,164,58,0.0934500679827368,6,1,0,8,1687,6.273501420770521,3019,0.05830107953869712,8000.0
440,535,0.615542877481379,468,388,0.12853996336811566,0,0,1,58,289,2.153635101354462,2101,0.6260044674344447,3180.0508868235434
1688,537,0.3108739622291048,490,384,0.24230507279350905,1,0,1,1,1785,7.387660102630493,2649,0.6578522701457837,8000.0
1158,959,0.1989206140673194,14,230,0.281481310605005,5,0,0,93,535,7.964696911098173,2272,0.4575236446018399,8000.0
1390,436,0.41664348078587793,128,70,0.1365738320985405,6,0,1,31,720,7.1295923704049216,2902,0.827865218908249,8000.0
261,51,0.10805380228448182,277,483,0.025729841164886635,4,0,0,8,1276,9.96078001993556,3421,0.009100092384621283,7643.749729704458
1588,474,0.18898020912039054,245,321,0.2814895596982828,2,1,1,80,1909,4.792576259928467,4401,0.9683747387389187,8000.0
433,631,0.3869110976459931,428,243,0.024128462569241404,3,0,0,110,473,5.613454773238285,3655,0.37602494008747167,5801.886914929158
1764,287,0.17389089887516748,456,75,0.047732881950976636,6,0,1,83,1067,4.089924226450901,2749,0.5956983592833534,6971.844230623174
391,845,0.47859813880660257,451,477,0.26030340388100087,0,0,1,90,1270,9.739831541573468,3989,0.034325372308431135,8000.0
1888,28,0.34912899855907054,147,334,0.16544356215408343,6,1,1,60,1115,9.227563510148848,4385,0.7089003214048352,8000.0
893,75,0.5426724584757366,357,147,0.10580585935893175,4,0,1,62,263,9.866367801502973,2453,0.5437006803198468,4314.158974936639
1111,176,0.6642887296485033,171,479,0.27927290597404136,2,0,1,10,733,9.848912027058507,4321,0.9603651285246798,8000.0
1584,594,0.08990537364971132,61,268,0.2881519166520626,4,0,0,18,302,8.954567846978188,3373,0.42253070049089847,8000.0
469,412,0.24091885688933593,142,376,0.09922880824032515,1,0,1,66,66,9.308775281119159,3987,0.7218731540660962,6698.923857991122
800,921,0.23048885338610053,331,482,0.2605272432001725,0,1,1,101,1733,1.1988117283075794,3944,0.07422778477058545,8000.0
1242,831,0.11431621434270542,357,448,0.20355865556279565,2,1,0,93,165,1.735280351634071,2237,0.06453106520193963,3874.047595423803
1982,418,0.5691091647600949,21,322,0.0823474118696733,2,0,1,66,1965,8.851875803240572,4285,0.9490076877905994,8000.0
1416,121,0.534316305786765,336,442,0.2824298043224175,1,1,1,52,1277,7.268004620930155,2882,0.2533045881756474,8000.0
1899,283,0.3442535748757353,277,337,0.018920733789980857,1,1,0,67,742,8.74988711772606,4983,0.9123949841569332,8000.0
355,416,0.3810618366782806,371,115,0.09538268975908767,1,0,1,88,861,7.700335156737577,2441,0.0876233237363766,4862.025421547923
1615,382,0.05108545522172241,380,364,0.11887848321445849,0,1,1,9,1986,1.3958355296314562,3609,0.6377392192216056,8000.0
751,606,0.39330007310566145,404,465,0.20719596527292003,3,1,0,107,844,9.165657028400407,3973,0.551583779222034,8000.0
918,660,0.5560256515735491,379,160,0.011529907925854687,4,1,1,48,200,7.712285249341566,3599,0.9661784796585013,6190.871566873356
586,48,0.4059410257728614,338,261,0.2669330705544975,0,1,1,60,295,5.708061975800096,4170,0.4040129999096007,7077.707872049028
1185,114,0.19306139538308903,7,220,0.19773088304534428,0,1,0,78,1131,5.32361568446491,2179,0.048406655652637576,8000.0
1484,333,0.47060830791069264,247,388,0.08250684934395285,4,1,1,110,758,5.737986757688748,2489,0.474078640677159,6721.632346488694
255,802,0.25942701667602086,112,415,0.19750262816727004,6,1,0,118,556,3.9041694316454114,3536,0.8241854827611637,6593.752559850533
1258,968,0.3859625661571573,55,108,0.16107717597576848,2,1,0,52,290,8.032193394935565,3013,0.052465392890463036,8000.0
1455,423,0.34642010066245804,374,79,0.10088272862245486,6,0,1,43,1769,9.090175007895109,4781,0.03619485333075878,8000.0
545,438,0.27301075066597424,354,316,0.008578941121446481,4,1,0,75,1165,2.5291502119682887,3507,0.8217512755171222,7818.227745862063
1452,644,0.5060258064719532,178,424,0.16533020292406272,1,1,0,50,1686,0.38047206625278274,2172,0.823975175777196,7935.560027555405
1120,739,0.6198745172702584,120,203,0.024654454439251506,2,1,1,107,1679,2.0292740402407885,2101,0.19997894727512566,8000.0
1959,898,0.013596637749078211,187,399,0.243052906744321,6,0,0,88,1998,7.573386420416909,3991,0.6574761922830555,8000.0
1813,70,0.6541953982689533,365,51,0.02655769566843098,0,0,0,14,1471,8.68401053101875,4632,0.0642719928698342,8000.0
1624,621,0.3629454438974252,359,467,0.128621782605053,4,1,1,115,441,3.4856551266553404,4536,0.765610508650222,8000.0
1601,316,0.49350499745065296,158,218,0.13036553765376374,0,0,1,18,95,1.523870156317566,2416,0.30519667757325986,6585.95014821735
553,363,0.6003809506613552,251,263,0.16686049863512076,6,0,1,100,204,8.585340534202894,2932,0.23051196121683348,4919.160740920296
1095,402,0.3323015476968463,80,300,0.011852367036217759,5,1,0,77,1143,2.146428575489243,2187,0.6776436592896512,8000.0
262,213,0.5861321106217743,419,80,0.06114973426142195,0,0,1,34,1976,2.418741860871555,2304,0.9115586092578702,6459.600891410938
359,267,0.13255767542408953,248,368,0.05985035520149009,4,0,1,83,560,0.9261258802469785,2581,0.04150495032113344,4555.695490076479
710,495,0.11982559879107196,85,232,0.17969118440715962,5,0,1,41,331,9.103242204019237,3168,0.1437366536260506,8000.0
802,526,0.4636552445107459,233,422,0.07909065979061439,5,0,0,119,1499,3.2672334077220477,3269,0.25572921194520404,8000.0
321,455,0.6103986738306986,76,238,0.04325849426340212,5,0,1,75,79,1.718413527100473,3814,0.927797085212018,6917.838585267849
1644,718,0.6257740624998671,407,262,0.005505921689551341,0,0,0,49,770,9.536449213713658,4724,0.877159157620686,8000.0
1872,189,0.4541809162803001,222,176,0.2521634505838056,3,0,0,90,311,3.3552042037494934,4113,0.90717244011796,8000.0
987,351,0.37258756884442906,456,341,0.29146445913625074,3,1,0,69,1396,7.474858483953514,3361,0.37837232175544044,8000.0
1275,142,0.23866123051059618,403,345,0.21097859799245344,0,0,0,85,132,2.303955887391763,4533,0.23163072235112903,7339.560670443897
81,452,0.6862002867635386,247,72,0.12381372766458049,2,0,1,9,1540,7.268257755570239,2347,0.19166105085742802,5812.096970996232
492,845,0.23059002379971283,371,459,0.0366032825761025,2,0,0,48,999,2.321622198700055,2213,0.8819530956944395,4447.392180781288
211,262,0.5234884139897993,318,67,0.14253145544849458,2,1,1,12,1289,6.377399831569459,2896,0.2312225225204939,6812.939466845368
816,274,0.37706744193445046,82,128,0.1371965169930227,2,1,1,65,1805,4.408630303761253,3642,0.5308390468025177,8000.0
303,102,0.4298735163424892,162,83,0.12596289268101127,3,1,1,113,1876,7.987177894418745,4857,0.3317392830786299,8000.0
570,671,0.28150157990615204,52,461,0.11349107436031236,6,0,0,14,84,7.3027183102656315,2366,0.49893543830981746,6488.62357803894
1026,420,0.6757279565758509,316,156,0.14902603801544084,2,1,1,64,54,9.354856241717242,3960,0.34576701837420265,7015.745043429072
1724,147,0.404460805008497,302,354,0.0219542137300476,4,0,1,26,919,3.766223083958945,3991,0.29294871606636297,8000.0
1553,217,0.657073465016565,28,497,0.011488379018567784,2,1,1,7,1079,7.543351266683458,4377,0.42732300127917555,8000.0
59,646,0.015238077160000744,114,248,0.019188085116157994,4,0,1,55,1320,9.688435317656056,4465,0.33292553671935654,8000.0
775,755,0.40514270240187344,56,240,0.05999954403563309,3,0,0,59,1166,3.3630902757443626,4997,0.8396913045761977,8000.0
554,582,0.5048589539104372,431,281,0.08342107667572542,4,0,1,80,1864,2.900042438141961,3197,0.5806566103482558,8000.0
834,316,0.5241053181019304,294,111,0.050837285869797376,5,1,0,79,364,7.690507867047598,3312,0.17616702753944347,6142.560132690267
1909,275,0.6344340484293601,448,91,0.0755750140001284,4,1,0,56,484,4.455214022818273,2751,0.23594569964635215,5939.7523177173525
1633,655,0.013037110212612531,471,73,0.05575121900794424,0,1,1,68,1263,3.986517644265585,2570,0.05355349765574913,6895.8969752333005
485,327,0.010227809889038741,263,212,0.045222977881651846,4,1,0,30,1942,5.456125140540066,2164,0.29968863346721675,6284.18650281857
1184,122,0.33586178794869853,328,232,0.08789479850995346,5,1,1,23,593,9.35530739013529,2519,0.6695181578741386,5574.68858488088
202,910,0.03021265645370575,143,482,0.11925378894976323,0,0,1,86,818,0.8385018120878973,2019,0.18295836990856362,3944.4270323153196
1708,387,0.6824274620270384,401,382,0.2232800323909211,5,0,0,79,482,4.656858638793492,4752,0.09920235687545287,8000.0
966,463,0.16322497043356046,310,144,0.2866649828514124,2,1,1,17,1299,1.1014102503223233,4678,0.3210153860579491,8000.0
918,200,0.33613866326174285,342,492,0.2756895930547968,4,0,1,2,1309,8.835860597078991,2454,0.6125222334904881,6466.763723204064
1175,900,0.05218496470843429,279,132,0.1427801347828754,6,1,1,72,1613,1.3670124128110817,3278,0.4727800457740591,8000.0
802,449,0.37021340715816836,48,142,0.1384035266931342,4,0,0,70,1955,0.8970338703887126,3849,0.3321902614714983,8000.0
1906,196,0.2721697263517119,421,327,0.037709368545887245,1,0,1,39,1272,9.637543965954967,2102,0.8829517579338072,5945.275275126914
1264,840,0.04081541992528439,426,154,0.29152203798089005,2,1,1,92,1494,5.633428415424441,2957,0.4685576975122697,8000.0
1802,376,0.24123574402039508,263,134,0.2280293391465397,4,0,0,48,1614,8.25892930985485,4182,0.4550466704977024,8000.0
612,98,0.28009085395377037,117,110,0.2542704781623267,4,1,0,5,1220,4.702567828472709,2096,0.031656757745424646,6044.693205501358
1877,196,0.6930458289797086,231,257,0.0702490996954241,1,0,1,21,161,4.356418505550435,4798,0.6393428315792702,8000.0
1154,828,0.15344125162436906,69,207,0.12032579522249198,0,0,1,50,1181,9.116097596692946,3787,0.45934488450123545,8000.0
538,955,0.38589793460536875,167,118,0.030793531103612715,2,0,1,20,1604,9.898725697492836,4518,0.1450771388053902,8000.0
944,141,0.6912477289470537,168,493,0.28224393160437655,1,0,1,107,484,6.18531880960104,2574,0.24373918200598488,6210.668529283774
1161,881,0.5564932534786932,170,311,0.08574876573812663,2,1,1,98,1541,9.181883407019681,4839,0.2023637317843371,8000.0
1267,644,0.6954235756086413,43,390,0.17880292870463257,2,1,1,71,422,8.627186093505577,2188,0.12209822092568234,8000.0
153,569,0.6781258371155168,157,283,0.045666008685215455,0,0,0,94,320,5.440098884623115,2392,0.4355413669987871,3555.7939533981394
1856,809,0.3477822840449664,324,419,0.24083899651149615,0,1,0,94,969,9.411036945143948,2918,0.3632870549227295,8000.0
1169,385,0.4904993364106904,364,188,0.055903400179105445,3,1,1,79,1946,2.1005616221286294,4669,0.3601230450758601,8000.0
1496,700,0.08620575758939425,273,329,0.24281531731837086,1,1,0,91,238,8.848450660982248,4095,0.25152816797829836,8000.0
1964,701,0.31439268928229325,328,384,0.12052876438344877,5,0,0,73,1638,3.093564109653716,2055,0.4364265335203408,6672.652429738247
1271,108,0.5682227941640212,330,280,0.17332710497112094,1,1,0,27,761,0.3051555344870238,3574,0.5475230041977441,8000.0
1074,851,0.3586813714742289,79,415,0.08091263422738124,6,1,1,2,1585,7.8708755563620025,3413,0.6115017717198314,8000.0
1056,43,0.49486233264388996,261,409,0.26483293692634324,2,1,0,100,1188,9.300175172525583,4690,0.21982567077430215,8000.0
456,941,0.5245684176891511,204,100,0.227960533156482,3,1,0,91,1772,2.1678248670353186,2628,0.7278433955652059,7503.476595557425
1451,591,0.18489370745759678,442,288,0.10628218918627044,3,0,0,47,56,5.340855873876043,4341,0.02702907122947895,6893.028214664455
216,180,0.6142325673303701,102,68,0.1756092129266493,6,0,1,40,1540,7.4934669625640815,2765,0.7504402332993583,7504.65233468951
558,375,0.3272774773273335,108,227,0.03869653770769731,2,1,0,89,1421,3.316235880136287,2135,0.28296760079874306,6401.91651634964
1711,793,0.15502772149886518,376,258,0.04814168717634163,0,1,1,36,1149,1.46918353307816,4599,0.370000862358594,8000.0
362,68,0.6071369584340262,397,436,0.16010328617615924,3,1,1,104,907,3.9224609671731248,3416,0.5807113302772585,7050.263157112321
1666,190,0.298294976213315,168,180,0.19217963001940588,1,0,0,71,1684,4.5657006802620845,4894,0.6104513937107405,8000.0
1491,28,0.5277155824820066,117,280,0.16722951411869777,0,1,0,13,629,7.42220929101136,4367,0.42115465746942093,8000.0
812,235,0.3881428198328991,107,433,0.16782239936174234,4,1,1,101,1107,1.9868386271647487,2176,0.9378989473833016,6905.233093402345
730,482,0.2734915090418053,494,141,0.2226870422708014,3,0,0,84,1592,8.15112193984326,2476,0.8583254235431846,6312.50738392403
526,104,0.5688147263766128,41,80,0.2707222442290079,2,0,1,118,1511,5.021791097331857,2160,0.22503655879178563,8000.0
122,890,0.413284252834783,110,411,0.11627926364035641,1,1,1,22,780,9.038905162100392,3308,0.5889101939673085,6608.994646444312
1214,306,0.27948785067465187,191,298,0.16107998863831155,6,0,1,18,500,5.657859322136682,4578,0.720985007406537,8000.0
631,602,0.08562253053123764,368,173,0.2679071953138317,3,0,1,115,1426,4.468545816805582,4788,0.21694358247661583,8000.0
311,184,0.6278572664990284,25,418,0.13928359696169199,2,0,0,75,189,2.867936461682193,4458,0.018450424844707047,8000.0
1413,231,0.03447401388574992,152,480,0.13354468695017535,1,0,1,6,363,1.062424031461443,2008,0.9756045404654854,5534.346090837295
1381,624,0.6055992703739588,490,185,0.22995433714070043,3,0,1,68,516,3.7170330538406637,3650,0.9583484151487399,7219.830399016136
294,63,0.25837345216937724,133,322,0.26319033777389705,1,0,1,67,1893,4.136232545493267,3681,0.3203476918664653,8000.0
1588,704,0.45114374681597,487,404,0.22130167552196253,4,0,1,52,683,5.68286938174439,2759,0.2391148274953937,6052.7546416688865
1410,872,0.6463178094466228,191,149,0.030037317255261563,6,0,1,70,1282,8.598511619030232,3420,0.15461468783098642,8000.0
1648,412,0.11467756469768989,288,268,0.13943129803975182,6,1,1,79,873,4.6381499561066475,2070,0.6871457504140642,5601.480072309094
610,327,0.401195828190779,203,153,0.06359088689681537,6,1,0,3,131,3.142845247131513,4640,0.7552916717612598,7724.133829653102
1149,876,0.5374586750354324,239,350,0.09520436964595091,1,0,0,17,820,8.73258612103213,2968,0.4204023104998903,7328.696908404072
1953,358,0.5327328445761496,444,146,0.14062632100099307,6,1,1,94,1470,7.339180380779768,3567,0.24280941318196858,8000.0
224,452,0.3726860210736577,112,365,0.06645860054292642,6,1,0,86,145,3.0702966058018344,4841,0.4487237827480094,7295.270136864826
158,842,0.44107022733545603,13,419,0.1547801012286482,2,1,1,66,368,1.6694569861819153,4921,0.5163593521055133,8000.0
232,589,0.5326936259516627,453,252,0.1929827647081007,3,0,0,57,438,2.9102740525972126,4197,0.5434038725926919,6253.29444432212
241,549,0.590309070052614,424,70,0.26246950023233934,2,1,1,80,1738,1.2363761624870118,4459,0.44336745404102806,8000.0
114,795,0.5356510368443459,230,247,0.06343818535565991,4,1,1,22,1159,9.034163375468998,3974,0.0037337484044096536,8000.0
1922,291,0.2542634107950574,422,161,0.0931695091401848,5,1,1,113,420,6.117268711483419,4039,0.4717777841621108,8000.0
1012,369,0.6977412167298358,213,198,0.12174014432727032,0,1,0,11,1956,8.635125459127126,2591,0.34727188921283825,8000.0
1547,924,0.30980685866632,249,430,0.06736403089311573,1,0,0,36,1145,8.203608720116147,3496,0.5565619975449766,8000.0
1856,832,0.026880644903664062,292,292,0.0996120211986897,2,1,0,53,1125,1.5323558130194415,2795,0.06937858514481698,8000.0
1173,640,0.2602056965939688,70,491,0.2650051559756117,5,1,0,76,513,4.430012651859192,2540,0.8791892607217802,8000.0
1617,901,0.09817023865595183,360,232,0.041596437603352174,3,1,1,40,1169,9.720633938453805,3385,0.8754410151081955,8000.0
913,962,0.09379540485257874,157,333,0.13312427809799723,3,0,1,35,1334,2.3379430228062303,2670,0.5641154327951006,8000.0
